Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,Odd_Real_Pega,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2026-04-02,17:30:00,ARGENTINA 1,Tigre x Independiente Rivadavia,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-02,EXECUTED,,14.025,14.025,500.0,514.025,14.025,0.3,Fase_1_30pct
2026-04-02,19:00:00,BRAZIL 1,Chapecoense x Atletico MG,Lay_CS_0x1_B365,8.6,8.6,1.0,8.6,1.0,8.6,,2026-04-02,EXECUTED,,18.971580592105262,32.99658059210526,500.0,532.9965805921053,32.99658059210526,0.3,Fase_1_30pct
2026-04-02,20:30:00,ARGENTINA 1,Talleres x Boca Juniors,Lay_CS_0x1_B365,9.2,9.2,0.0,9.2,0.0,9.2,,2026-04-02,EXECUTED,,-159.89897417763157,-126.90239358552631,500.0,500.0,-126.90239358552631,0.3,Fase_1_30pct
2026-04-02,21:30:00,BRAZIL 1,Red Bull Bragantino x Flamengo,Lay_CS_0x1_B365,8.6,8.6,1.0,8.6,1.0,8.6,,2026-04-02,EXECUTED,,18.453947368421055,-108.44844621710526,500.0,518.453947368421,-108.44844621710526,0.3,Fase_1_30pct
2026-04-03,14:30:00,ROMANIA 1,Botosani x FCSB,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-03,EXECUTED,,16.52571957236842,-91.92272664473684,500.0,534.9796669407895,-91.92272664473684,0.3,Fase_1_30pct
2026-04-03,15:00:00,FRANCE 2,Annecy x Guingamp,Lay_CS_0x1_B365,10.5,10.5,0.0,10.5,0.0,10.5,,2026-04-03,EXECUTED,,-160.49390008223682,-252.41662672697367,500.0,500.0,-252.41662672697367,0.3,Fase_1_30pct
2026-04-03,15:00:00,FRANCE 2,Grenoble x Clermont,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-03,EXECUTED,,14.763157894736842,-237.65346883223683,500.0,514.7631578947369,-237.65346883223683,0.3,Fase_1_30pct
2026-04-03,15:45:00,IRELAND 2,Athlone Town x UCD,Lay_CS_0x1_B365,9.4,9.4,1.0,9.4,1.0,9.4,,2026-04-03,EXECUTED,,17.189412593984965,-220.46405623825186,500.0,531.9525704887218,-220.46405623825186,0.3,Fase_1_30pct
2026-04-03,15:45:00,IRELAND 2,Kerry FC x Cobh Ramblers,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-03,EXECUTED,,14.210732954484426,-206.25332328376743,500.0,546.1633034432062,-206.25332328376743,0.3,Fase_1_30pct
2026-04-04,09:00:00,SPAIN 2,Cadiz x Cordoba,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-04,EXECUTED,,14.590362534839938,-191.6629607489275,500.0,560.7536659780462,-191.6629607489275,0.3,Fase_1_30pct
2026-04-04,09:00:00,ROMANIA 1,Otelul Galati x Hermannstadt,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-04,EXECUTED,,16.556989821772838,-175.10597092715466,500.0,577.3106557998191,-175.10597092715466,0.3,Fase_1_30pct
2026-04-04,10:00:00,CZECH 1,Dukla Prague x Pardubice,Lay_CS_0x1_B365,9.4,9.4,1.0,9.4,1.0,9.4,,2026-04-04,EXECUTED,,19.278052256172526,-155.82791867098214,500.0,596.5887080559916,-155.82791867098214,0.3,Fase_1_30pct
2026-04-04,10:30:00,SLOVAKIA 1,Zemplin x Zilina,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-04,EXECUTED,,15.937441200924344,-139.8904774700578,500.0,612.5261492569159,-139.8904774700578,0.3,Fase_1_30pct
2026-04-04,11:15:00,SPAIN 2,Albacete x Burgos,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-04,EXECUTED,,19.978323821693596,-119.9121536483642,500.0,632.5044730786095,-119.9121536483642,0.3,Fase_1_30pct
2026-04-04,11:15:00,SPAIN 1,Mallorca x Real Madrid,Lay_CS_0x1_B365,10.0,10.0,1.0,10.0,1.0,10.0,,2026-04-04,EXECUTED,,19.713056077616667,-100.19909757074753,500.0,652.2175291562262,-100.19909757074753,0.3,Fase_1_30pct
2026-04-04,13:30:00,SPAIN 2,Leonesa x Valladolid,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-04,EXECUTED,,20.78943374185471,-79.40966382889282,500.0,673.0069628980809,-79.40966382889282,0.3,Fase_1_30pct
2026-04-05,09:30:00,NETHERLANDS 1,FC Volendam x Feyenoord,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-05,EXECUTED,,17.97890029456302,-61.4307635343298,500.0,690.9858631926439,-61.4307635343298,0.3,Fase_1_30pct
2026-04-05,10:00:00,FRANCE 1,Angers x Lyon,Lay_CS_0x1_B365,8.6,8.6,1.0,8.6,1.0,8.6,,2026-04-05,EXECUTED,,25.502833503360083,-35.92793003096972,500.0,716.488696696004,-35.92793003096972,0.3,Fase_1_30pct
2026-04-05,10:00:00,SWEDEN 2,Sundsvall x United IK Nordic,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-05,EXECUTED,,19.14048375459325,-16.787446276376468,500.0,735.6291804505972,-16.787446276376468,0.3,Fase_1_30pct
2026-04-05,10:30:00,CZECH 1,Banik Ostrava x Slavia Prague,Lay_CS_0x1_B365,10.0,10.0,1.0,10.0,1.0,10.0,,2026-04-05,EXECUTED,,22.927109457376947,6.139663181000479,500.0,758.5562899079741,6.139663181000479,0.3,Fase_1_30pct
2026-04-05,11:15:00,SPAIN 1,Valencia x Celta Vigo,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-05,EXECUTED,,22.397372559914395,28.537035740914874,500.0,780.9536624678885,28.537035740914874,0.3,Fase_1_30pct
2026-04-05,12:15:00,FRANCE 1,Le Havre x Auxerre,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-05,EXECUTED,,24.892897991163945,53.42993373207882,500.0,805.8465604590525,53.42993373207882,0.3,Fase_1_30pct
2026-04-05,12:15:00,FRANCE 1,Lorient x Paris FC,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-05,EXECUTED,,21.527615257977544,74.95754899005637,500.0,827.3741757170301,74.95754899005637,0.3,Fase_1_30pct
2026-04-05,12:15:00,FRANCE 1,Metz x Nantes,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-05,EXECUTED,,26.98586701030546,101.94341600036182,500.0,854.3600427273356,101.94341600036182,0.3,Fase_1_30pct
2026-04-05,12:55:00,SAUDI ARABIA 1,Al-Akhdoud x Al-Fateh (KSA),Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-05,EXECUTED,,22.82361828428739,124.76703428464921,500.0,877.1836610116229,124.76703428464921,0.3,Fase_1_30pct
2026-04-05,13:30:00,SPAIN 1,Oviedo x Sevilla,Lay_CS_0x1_B365,8.4,8.4,1.0,8.4,1.0,8.4,,2026-04-05,EXECUTED,,33.25000228564327,158.01703657029248,500.0,910.4336632972662,158.01703657029248,0.3,Fase_1_30pct
2026-04-05,16:00:00,SPAIN 1,Alaves x Osasuna,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-05,EXECUTED,,29.020073017600357,187.03710958789284,500.0,939.4537363148665,187.03710958789284,0.3,Fase_1_30pct
2026-04-05,16:00:00,BRAZIL 1,Chapecoense x EC Vitoria Salvador,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-05,EXECUTED,,26.351677303632005,213.38878689152486,500.0,965.8054136184985,213.38878689152486,0.3,Fase_1_30pct
2026-04-05,16:30:00,CHILE 1,Deportes Concepcion x Colo Colo,Lay_CS_0x1_B365,8.8,8.8,0.0,8.8,0.0,8.8,,2026-04-05,EXECUTED,,-289.7416240855495,-76.35283719402466,500.0,500.0,-76.35283719402466,0.3,Fase_1_30pct
2026-04-05,19:30:00,BRAZIL 1,Bahia x SE Palmeiras,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-05,EXECUTED,,13.35714285714286,-62.9956943368818,500.0,513.3571428571429,-62.9956943368818,0.3,Fase_1_30pct
2026-04-05,19:30:00,BRAZIL 1,Corinthians x Internacional,Lay_CS_0x1_B365,11.5,11.5,0.0,11.5,0.0,11.5,,2026-04-05,EXECUTED,,-154.00714285714287,-217.00283719402466,500.0,500.0,-217.00283719402466,0.3,Fase_1_30pct
2026-04-06,07:15:00,POLAND 1,Nieciecza x Piast Gliwice,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-06,EXECUTED,,14.763157894736842,-202.23967929928781,500.0,514.7631578947369,-202.23967929928781,0.3,Fase_1_30pct
2026-04-06,07:30:00,ITALY 3,FC Giugliano x Crotone,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-06,EXECUTED,,14.43910657894737,-187.80057272034045,500.0,529.2022644736843,-187.80057272034045,0.3,Fase_1_30pct
2026-04-06,09:00:00,SWITZERLAND 1,Grasshoppers Zurich x Sion,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-06,EXECUTED,,14.137260493796994,-173.66331222654347,500.0,543.3395249674813,-173.66331222654347,0.3,Fase_1_30pct
2026-04-06,09:00:00,SWITZERLAND 2,Stade Nyonnais x Yverdon Sport,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-06,EXECUTED,,14.514927309845572,-159.1483849166979,500.0,557.8544522773269,-159.1483849166979,0.3,Fase_1_30pct
2026-04-06,09:00:00,DENMARK 1,Vejle x Randers,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-06,EXECUTED,,15.64781738637902,-143.50056753031888,500.0,573.502269663706,-143.50056753031888,0.3,Fase_1_30pct
2026-04-06,09:30:00,ITALY 3,Aurora Pro Patria 1919 x Triestina,Lay_CS_0x1_B365,10.0,10.0,1.0,10.0,1.0,10.0,,2026-04-06,EXECUTED,,17.874154071185504,-125.62641345913337,500.0,591.3764237348915,-125.62641345913337,0.3,Fase_1_30pct
2026-04-06,09:30:00,ITALY 3,Salernitana x Benevento,Lay_CS_0x1_B365,9.4,9.4,0.0,9.4,0.0,9.4,,2026-04-06,EXECUTED,,-177.41292712046746,-303.03934057960083,500.0,500.0,-303.03934057960083,0.3,Fase_1_30pct
2026-04-06,12:00:00,NORWAY 1,Ham-Kam x Brann,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-06,EXECUTED,,14.763157894736842,-288.276182684864,500.0,514.7631578947369,-288.276182684864,0.3,Fase_1_30pct
2026-04-06,12:30:00,ITALY 3,Albinoleffe x Pergolettese,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-06,EXECUTED,,13.751530075187972,-274.524652609676,500.0,528.5146879699248,-274.524652609676,0.3,Fase_1_30pct
2026-04-06,14:00:00,TURKEY 1,Kocaelispor x Basaksehir,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-06,EXECUTED,,16.846405679041354,-257.67824693063466,500.0,545.3610936489662,-257.67824693063466,0.3,Fase_1_30pct
2026-04-06,14:00:00,PORTUGAL 2,Porto B x Chaves,Lay_CS_0x1_B365,8.8,8.8,1.0,8.8,1.0,8.8,,2026-04-06,EXECUTED,,19.612023944683976,-238.06622298595067,500.0,564.9731175936502,-238.06622298595067,0.3,Fase_1_30pct
2026-04-06,16:45:00,PORTUGAL 1,Casa Pia x Benfica,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-06,EXECUTED,,16.681574682633567,-221.3846483033171,500.0,581.6546922762838,-221.3846483033171,0.3,Fase_1_30pct
2026-04-06,21:00:00,BRAZIL 2,Goias x Criciuma,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-06,EXECUTED,,15.53848963652358,-205.8461586667935,500.0,597.1931819128073,-205.8461586667935,0.3,Fase_1_30pct
2026-04-06,21:15:00,ARGENTINA 1,Instituto x Defensa y Justicia,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-06,EXECUTED,,15.953589288242137,-189.89256937855137,500.0,613.1467712010494,-189.89256937855137,0.3,Fase_1_30pct
2026-04-07,14:00:00,POLAND 1,Arka Gdynia x Zaglebie Lubin,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-07,EXECUTED,,19.54405333203345,-170.34851604651791,500.0,632.6908245330828,-170.34851604651791,0.3,Fase_1_30pct
2026-04-07,14:00:00,GERMANY 3,Duisburg x VfL Osnabruck,Lay_CS_0x1_B365,9.2,9.2,1.0,9.2,1.0,9.2,,2026-04-07,EXECUTED,,21.642655644088993,-148.70586040242893,500.0,654.3334801771719,-148.70586040242893,0.3,Fase_1_30pct
2026-04-07,16:00:00,EUROPA CHAMPIONS LEAGUE,Sporting Lisbon x Arsenal,Lay_CS_0x1_B365,8.4,8.4,1.0,8.4,1.0,8.4,,2026-04-07,EXECUTED,,24.8027758364455,-123.90308456598342,500.0,679.1362560136173,-123.90308456598342,0.3,Fase_1_30pct
2026-04-07,16:01:00,EUROPA CHAMPIONS LEAGUE,Sporting Lisbon x Arsenal,Lay_CS_0x1_B365,8.6,8.6,1.0,8.6,1.0,8.6,,2026-04-07,EXECUTED,,25.06548944892364,-98.83759511705978,500.0,704.2017454625409,-98.83759511705978,0.3,Fase_1_30pct
2026-04-08,14:00:00,TURKEY 1,Goztepe x Galatasaray,Lay_CS_0x1_B365,8.8,8.8,1.0,8.8,1.0,8.8,,2026-04-08,EXECUTED,,25.32417815413368,-73.5134169629261,500.0,729.5259236166746,-73.5134169629261,0.3,Fase_1_30pct
2026-04-09,13:00:00,SAUDI ARABIA 1,Dhamk x Al-Quadisiya (KSA),Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-09,EXECUTED,,38.97752791894804,-34.53588904397806,500.0,768.5034515356226,-34.53588904397806,0.6,Fase_2_60pct
2026-04-10,15:00:00,FRANCE 2,Annecy x Montpellier,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-10,EXECUTED,,45.382151190682556,10.846262146704497,500.0,813.8856027263051,10.846262146704497,0.6,Fase_2_60pct
2026-04-10,15:00:00,FRANCE 2,Clermont x Nancy,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-10,EXECUTED,,45.658982312945724,56.50524445965022,500.0,859.5445850392508,56.50524445965022,0.6,Fase_2_60pct
2026-04-11,10:30:00,GERMANY 1,FC Heidenheim x Union Berlin,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-11,EXECUTED,,45.9242392578114,102.42948371746162,500.0,905.4688242970623,102.42948371746162,0.6,Fase_2_60pct
2026-04-11,11:15:00,SPAIN 1,Elche x Valencia,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-11,EXECUTED,,48.37790575530018,150.8073894727618,500.0,953.8467300523624,150.8073894727618,0.6,Fase_2_60pct
2026-04-11,13:00:00,SAUDI ARABIA 1,Al Najma Club x NEOM Sports Club,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-11,EXECUTED,,50.962668148511945,201.77005762127374,500.0,500.0,201.77005762127374,0.6,Fase_2_60pct
2026-04-11,13:30:00,GERMANY 1,St Pauli x Bayern Munich,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-11,EXECUTED,,29.526315789473685,231.29637341074744,500.0,529.5263157894736,231.29637341074744,0.6,Fase_2_60pct
2026-04-11,16:30:00,BRAZIL 1,Remo x Vasco Da Gama,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-11,EXECUTED,,29.70642631578947,261.0027997265369,500.0,559.2327421052631,261.0027997265369,0.6,Fase_2_60pct
2026-04-11,17:15:00,ARGENTINA 1,Estudiantes x Union Santa Fe,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-11,EXECUTED,,33.02416508642659,294.0269648129635,500.0,592.2569071916897,294.0269648129635,0.6,Fase_2_60pct
2026-04-11,19:30:00,ARGENTINA 1,Boca Juniors x CA Independiente,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-11,EXECUTED,,37.75637783347022,331.7833426464337,500.0,630.0132850251599,331.7833426464337,0.6,Fase_2_60pct
