Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,Odd_Real_Pega,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2026-04-13,09:30:00,ROMANIA 1,FC Metaloglobus Bucuresti x Csikszereda,Lay_CS_0x1_B365,10.5,10.5,0.0,10.5,0.0,10.5,,2026-04-13,EXECUTED,,-378.00797101509596,-46.22462836866225,500.0,500.0,-46.22462836866225,0.6,Fase_2_60pct
2026-04-13,13:05:00,SAUDI ARABIA 1,Al Bukayriyah x Al-Anwar Club,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-13,EXECUTED,,26.71428571428572,-19.510342654376533,500.0,526.7142857142857,-19.510342654376533,0.6,Fase_2_60pct
2026-04-13,14:00:00,TURKEY 1,Eyupspor x Samsunspor,Lay_CS_0x1_B365,8.8,8.8,1.0,8.8,1.0,8.8,,2026-04-13,EXECUTED,,37.88291208791208,18.37256943353555,500.0,564.5971978021978,18.37256943353555,0.6,Fase_2_60pct
2026-04-13,14:00:00,PORTUGAL 2,Lusitania Futebol Clube x Porto B,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-13,EXECUTED,,31.6739027967033,50.04647223023885,500.0,596.2711005989011,50.04647223023885,0.6,Fase_2_60pct
2026-04-13,14:30:00,SAUDI ARABIA 1,Al-Zulfi SC x Al Draih,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-13,EXECUTED,,31.857913089141285,81.90438531938014,500.0,628.1290136880424,81.90438531938014,0.6,Fase_2_60pct
2026-04-13,15:30:00,ITALY 3,Crotone x Catania,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-13,EXECUTED,,40.0432246226127,121.94760994199284,500.0,668.1722383106551,121.94760994199284,0.6,Fase_2_60pct
2026-04-13,15:30:00,ROMANIA 1,Universitatea Cluj x Universitatea Craiova,Lay_CS_0x1_B365,9.0,9.0,1.0,9.0,1.0,9.0,,2026-04-13,EXECUTED,,46.85557821153469,168.80318815352751,500.0,715.0278165221898,168.80318815352751,0.6,Fase_2_60pct
2026-04-13,15:30:00,SPAIN 2,Valladolid x Eibar,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-13,EXECUTED,,46.64309361266843,215.44628176619594,500.0,761.6709101348582,215.44628176619594,0.6,Fase_2_60pct
2026-04-13,16:00:00,SPAIN 1,Levante x Getafe,Lay_CS_0x1_B365,8.8,8.8,1.0,8.8,1.0,8.8,,2026-04-13,EXECUTED,,54.78171545969941,270.22799722589536,500.0,816.4526255945576,270.22799722589536,0.6,Fase_2_60pct
2026-04-14,10:15:00,SAUDI ARABIA 1,Al-Jndal x Al-Ula FC,Lay_CS_0x1_B365,9.4,9.4,1.0,9.4,1.0,9.4,,2026-04-14,EXECUTED,,54.52737178077938,324.75536900667475,500.0,870.979997375337,324.75536900667475,0.6,Fase_2_60pct
2026-04-15,12:00:00,CZECH 1,Sparta Prague B x SK Artis Brno,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-15,EXECUTED,,46.53521700262515,371.2905860092999,500.0,917.5152143779621,371.2905860092999,0.6,Fase_2_60pct
2026-04-17,15:30:00,GERMANY 1,St Pauli x FC Koln,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-17,EXECUTED,,54.181687922740714,425.4722739320406,500.0,971.6969023007028,425.4722739320406,0.6,Fase_2_60pct
2026-04-17,15:45:00,IRELAND 2,Kerry FC x Treaty United,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-17,EXECUTED,,51.91637735149469,477.3886512835353,500.0,500.0,477.3886512835353,0.6,Fase_2_60pct
2026-04-19,08:30:00,TURKEY 1,Kasimpasa x Alanyaspor,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-19,EXECUTED,,46.75,524.1386512835353,500.0,546.75,524.1386512835353,1.0,Fase_3_100pct
2026-04-19,10:30:00,CZECH 1,Hradec Kralove x Slavia Prague,Lay_CS_0x1_B365,8.8,8.8,1.0,8.8,1.0,8.8,,2026-04-19,EXECUTED,,65.53990384615385,589.6785551296891,500.0,612.2899038461538,589.6785551296891,1.0,Fase_3_100pct
2026-04-19,12:00:00,NORWAY 1,Ham-Kam x KFUM Oslo,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-19,EXECUTED,,54.52295810439561,644.2015132340847,500.0,666.8128619505494,644.2015132340847,1.0,Fase_3_100pct
2026-04-19,12:00:00,NORWAY 1,Sarpsborg x Tromso,Lay_CS_0x1_B365,11.5,11.5,0.0,11.5,0.0,11.5,,2026-04-19,EXECUTED,,-666.8128619505494,-22.611348716464704,500.0,500.0,-22.611348716464704,1.0,Fase_3_100pct
2026-04-19,12:15:00,ROMANIA 1,ACS Petrolul 52 x Hermannstadt,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-19,EXECUTED,,44.523809523809526,21.91246080734482,500.0,544.5238095238095,21.91246080734482,1.0,Fase_3_100pct
2026-04-19,12:15:00,FRANCE 1,Nantes x Brest,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-19,EXECUTED,,53.59260651629073,75.50506732363556,500.0,598.1164160401003,75.50506732363556,1.0,Fase_3_100pct
2026-04-19,12:30:00,POLAND 1,Arka Gdynia x Jagiellonia Bialystock,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-19,EXECUTED,,58.86724726289408,134.37231458652963,500.0,656.9836633029944,134.37231458652963,1.0,Fase_3_100pct
2026-04-19,13:00:00,DENMARK 1,Vejle x FC Copenhagen,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-19,EXECUTED,,58.502830970314264,192.8751455568439,500.0,715.4864942733086,192.8751455568439,1.0,Fase_3_100pct
2026-04-19,13:30:00,SPAIN 2,Albacete x Granada,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-19,EXECUTED,,66.89798721455436,259.77313277139825,500.0,782.384481487863,259.77313277139825,1.0,Fase_3_100pct
2026-04-20,14:30:00,ROMANIA 1,Farul Constanta x FCSB,Lay_CS_0x1_B365,10.0,10.0,1.0,10.0,1.0,10.0,,2026-04-20,EXECUTED,,81.28105446568355,341.0541872370818,500.0,863.6655359535466,341.0541872370818,1.0,Fase_3_100pct
2026-04-20,14:45:00,PORTUGAL 2,Porto B x Leixoes,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-20,EXECUTED,,80.75272761165661,421.8069148487384,500.0,944.4182635652032,421.8069148487384,1.0,Fase_3_100pct
2026-04-20,14:45:00,PORTUGAL 2,Sporting Lisbon B x Felgueiras,Lay_CS_0x1_B365,11.5,11.5,0.0,11.5,0.0,11.5,,2026-04-20,EXECUTED,,-944.4182635652032,-522.6113487164648,500.0,500.0,-522.6113487164648,1.0,Fase_3_100pct
2026-04-20,16:15:00,PORTUGAL 1,Moreirense x Estoril Praia,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-20,EXECUTED,,44.523809523809526,-478.0875391926553,500.0,544.5238095238095,-478.0875391926553,1.0,Fase_3_100pct
2026-04-20,17:15:00,ARGENTINA 1,Banfield x Independiente Rivadavia,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-20,EXECUTED,,59.20113510520488,-418.88640408745044,500.0,603.7249446290144,-418.88640408745044,1.0,Fase_3_100pct
2026-04-20,21:45:00,ARGENTINA 1,Tigre x CA Huracan,Lay_CS_0x1_B365,9.0,9.0,1.0,9.0,1.0,9.0,,2026-04-20,EXECUTED,,70.56035290351606,-348.3260511839344,500.0,674.2852975325305,-348.3260511839344,1.0,Fase_3_100pct
2026-04-22,15:00:00,SPAIN 1,Real Sociedad x Getafe,Lay_CS_0x1_B365,11.0,11.0,0.0,11.0,0.0,11.0,,2026-04-22,EXECUTED,,-674.2852975325305,-1022.6113487164649,500.0,500.0,-1022.6113487164649,1.0,Fase_3_100pct
2026-04-23,13:10:00,SAUDI ARABIA 1,Al Najma Club x Al-Taawoun Buraidah,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-23,EXECUTED,,46.75,-975.8613487164649,500.0,546.75,-975.8613487164649,1.0,Fase_3_100pct
2026-04-23,14:00:00,SPAIN 1,Levante x Sevilla,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-23,EXECUTED,,53.81171052631579,-922.0496381901492,500.0,600.5617105263158,-922.0496381901492,1.0,Fase_3_100pct
2026-04-23,16:30:00,SPAIN 1,Oviedo x Villarreal,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-23,EXECUTED,,65.29362783047736,-856.7560103596718,500.0,665.8553383567931,-856.7560103596718,1.0,Fase_3_100pct
2026-04-24,15:00:00,FRANCE 2,Amiens x Montpellier,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-24,EXECUTED,,65.53418330143174,-791.22182705824,500.0,731.3895216582249,-791.22182705824,1.0,Fase_3_100pct
2026-04-24,15:00:00,FRANCE 2,Clermont x Bastia,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-24,EXECUTED,,79.51734915702795,-711.704477901212,500.0,810.9068708152529,-711.704477901212,1.0,Fase_3_100pct
2026-04-24,15:45:00,FRANCE 1,Brest x Lens,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-24,EXECUTED,,75.81979242122615,-635.8846854799859,500.0,886.726663236479,-635.8846854799859,1.0,Fase_3_100pct
2026-04-25,09:00:00,FRANCE 2,Grenoble x Le Mans,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-25,EXECUTED,,87.2725715922219,-548.612113887764,500.0,973.9992348287009,-548.612113887764,1.0,Fase_3_100pct
2026-04-25,11:00:00,CZECH 1,Banik Ostrava x Plzen,Lay_CS_0x1_B365,11.5,11.5,0.0,11.5,0.0,11.5,,2026-04-25,EXECUTED,,-973.9992348287009,-1522.6113487164648,500.0,500.0,-1522.6113487164648,1.0,Fase_3_100pct
2026-04-25,11:00:00,CZECH 1,Bohemians 1905 x Sparta Prague,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-25,EXECUTED,,54.36046511627907,-1468.2508836001857,500.0,554.3604651162791,-1468.2508836001857,1.0,Fase_3_100pct
2026-04-25,11:00:00,NORWAY 1,Fredrikstad x Viking,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-25,EXECUTED,,49.364479512735336,-1418.8864040874503,500.0,603.7249446290144,-1418.8864040874503,1.0,Fase_3_100pct
2026-04-25,11:00:00,CZECH 1,Teplice x Hradec Kralove,Lay_CS_0x1_B365,9.4,9.4,0.0,9.4,0.0,9.4,,2026-04-25,EXECUTED,,-603.7249446290144,-2022.6113487164648,500.0,500.0,-2022.6113487164648,1.0,Fase_3_100pct
2026-04-25,11:30:00,PORTUGAL 1,Tondela x CD Nacional Funchal,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-25,EXECUTED,,49.21052631578947,-1973.4008224006755,500.0,549.2105263157895,-1973.4008224006755,1.0,Fase_3_100pct
2026-04-25,13:30:00,SPAIN 2,Burgos x Deportivo,Lay_CS_0x1_B365,9.0,9.0,1.0,9.0,1.0,9.0,,2026-04-25,EXECUTED,,64.1889802631579,-1909.2118421375176,500.0,613.3995065789474,-1909.2118421375176,1.0,Fase_3_100pct
2026-04-25,14:00:00,FRANCE 1,Angers x Paris St-G,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-25,EXECUTED,,60.371425121191145,-1848.8404170163265,500.0,673.7709317001385,-1848.8404170163265,1.0,Fase_3_100pct
2026-04-25,14:00:00,PORTUGAL 2,Felgueiras x Leiria,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-25,EXECUTED,,66.31324433048731,-1782.527172685839,500.0,740.0841760306258,-1782.527172685839,1.0,Fase_3_100pct
2026-04-25,15:00:00,NETHERLANDS 1,NAC Breda x Ajax,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-25,EXECUTED,,69.19787045886352,-1713.3293022269756,500.0,809.2820464894894,-1713.3293022269756,1.0,Fase_3_100pct
2026-04-26,04:30:00,CHINA 1,Changchun Yatai x Guangdong GZ-Power FC,Lay_CS_0x1_B365,9.2,9.2,1.0,9.2,1.0,9.2,,2026-04-26,EXECUTED,,92.27789188630156,-1621.051410340674,500.0,901.5599383757909,-1621.051410340674,1.0,Fase_3_100pct
2026-04-26,06:00:00,CHINA 1,Qingdao Hainiu x Shandong Taishan,Lay_CS_0x1_B365,9.4,9.4,1.0,9.4,1.0,9.4,,2026-04-26,EXECUTED,,100.35220742635292,-1520.6992029143212,500.0,500.0,-1520.6992029143212,1.0,Fase_3_100pct
2026-04-26,07:00:00,UKRAINE 1,Kryvbas Krivyi Rih x Dynamo Kiev,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-26,EXECUTED,,46.75,-1473.9492029143212,500.0,546.75,-1473.9492029143212,1.0,Fase_3_100pct
2026-04-26,07:00:00,PORTUGAL 2,Lusitania Futebol Clube x Pacos Ferreira,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-26,EXECUTED,,51.121125,-1422.8280779143213,500.0,597.871125,-1422.8280779143213,1.0,Fase_3_100pct
2026-04-26,07:15:00,POLAND 1,Wisla Plock x Radomiak Radom,Lay_CS_0x1_B365,11.0,11.0,0.0,11.0,0.0,11.0,,2026-04-26,EXECUTED,,-597.871125,-2020.6992029143212,500.0,500.0,-2020.6992029143212,1.0,Fase_3_100pct
2026-04-26,08:30:00,TURKEY 1,Genclerbirligi x Kocaelispor,Lay_CS_0x1_B365,9.8,9.8,1.0,9.8,1.0,9.8,,2026-04-26,EXECUTED,,53.125,-1967.5742029143212,500.0,553.125,-1967.5742029143212,1.0,Fase_3_100pct
2026-04-26,09:00:00,DENMARK 1,Silkeborg x Randers,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-26,EXECUTED,,51.7171875,-1915.8570154143213,500.0,604.8421875,-1915.8570154143213,1.0,Fase_3_100pct
2026-04-26,11:15:00,SPAIN 2,Granada x Almeria,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-26,EXECUTED,,56.552744531250006,-1859.3042708830712,500.0,661.39493203125,-1859.3042708830712,1.0,Fase_3_100pct
2026-04-26,11:15:00,SPAIN 1,Oviedo x Elche,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-26,EXECUTED,,61.84042614492188,-1797.4638447381494,500.0,723.235358176172,-1797.4638447381494,1.0,Fase_3_100pct
2026-04-26,11:30:00,PORTUGAL 1,Estoril Praia x Famalicao,Lay_CS_0x1_B365,11.5,11.5,0.0,11.5,0.0,11.5,,2026-04-26,EXECUTED,,-723.235358176172,-2520.699202914321,500.0,500.0,-2520.699202914321,1.0,Fase_3_100pct
2026-04-26,12:00:00,UKRAINE 1,FK Kudrivka x Shakhtar,Lay_CS_0x1_B365,9.4,9.4,1.0,9.4,1.0,9.4,,2026-04-26,EXECUTED,,55.654761904761905,-2465.0444410095593,500.0,555.6547619047619,-2465.0444410095593,1.0,Fase_3_100pct
2026-04-26,12:15:00,FRANCE 1,Paris FC x Lille,Lay_CS_0x1_B365,10.0,10.0,0.0,10.0,0.0,10.0,,2026-04-26,EXECUTED,,-555.6547619047619,-3020.699202914321,500.0,500.0,-3020.699202914321,1.0,Fase_3_100pct
2026-04-26,13:00:00,ITALY 3,Atalanta B x Catania,Lay_CS_0x1_B365,11.5,11.5,1.0,11.5,1.0,11.5,,2026-04-26,EXECUTED,,44.523809523809526,-2976.1753933905115,500.0,544.5238095238095,-2976.1753933905115,1.0,Fase_3_100pct
2026-04-27,11:30:00,ROMANIA 1,FC Metaloglobus Bucuresti x Unirea Slobozia,Lay_CS_0x1_B365,10.0,10.0,1.0,10.0,1.0,10.0,,2026-04-27,EXECUTED,,56.56997354497354,-2919.605419845538,500.0,601.0937830687831,-2919.605419845538,1.0,Fase_3_100pct
2026-04-27,14:50:00,SAUDI ARABIA 1,Al-Jndal x Al Orubah,Lay_CS_0x1_B365,9.6,9.6,1.0,9.6,1.0,9.6,,2026-04-27,EXECUTED,,65.3514752522456,-2854.2539445932925,500.0,666.4452583210286,-2854.2539445932925,1.0,Fase_3_100pct
2026-04-27,15:30:00,SPAIN 2,Cadiz x Las Palmas,Lay_CS_0x1_B365,8.4,8.4,1.0,8.4,1.0,8.4,,2026-04-27,EXECUTED,,84.2062589905624,-2770.0476856027303,500.0,750.6515173115911,-2770.0476856027303,1.0,Fase_3_100pct
2026-04-27,15:45:00,FRANCE 2,Boulogne x Dunkerque,Lay_CS_0x1_B365,10.5,10.5,1.0,10.5,1.0,10.5,,2026-04-27,EXECUTED,,73.8799124932987,-2696.1677731094314,500.0,824.5314298048897,-2696.1677731094314,1.0,Fase_3_100pct
2026-04-27,18:45:00,ARGENTINA 1,Velez Sarsfield x Union Santa Fe,Lay_CS_0x1_B365,11.0,11.0,1.0,11.0,1.0,11.0,,2026-04-27,EXECUTED,,77.0936886867572,-2619.0740844226743,500.0,901.625118491647,-2619.0740844226743,1.0,Fase_3_100pct
