Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-09-28,07:15,POLAND 1,Widzew Lodz vs Rakow,Lay_CS_0x1_B365,9.03,0.0,9.03,0.0,9.03,,2025-09-28,EXECUTED,,-2266.0028449502133,9109.108318958453,2000.0,2000.0,3109.1083189584524,1.0,Fase_3_100pct
2025-09-28,10:30,GERMANY 1,Freiburg vs Hoffenheim,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-09-28,EXECUTED,,186.44067796610173,9295.548996924555,2000.0,2186.4406779661017,3295.548996924554,1.0,Fase_3_100pct
2025-09-29,12:00,GREECE 1,Atromitos vs AEL Larissa,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-09-29,EXECUTED,,226.39225181598064,9521.941248740535,2000.0,2412.8329297820824,3521.941248740535,1.0,Fase_3_100pct
2025-09-29,15:00,NETHERLANDS 2,Roda vs Cambuur,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-09-29,EXECUTED,,264.47816991163506,9786.41941865217,2000.0,2677.3110996937176,3786.41941865217,1.0,Fase_3_100pct
2025-09-29,16:00,PORTUGAL 1,Arouca vs FC Porto,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-09-29,EXECUTED,,356.08618466765665,10142.505603319827,2000.0,3033.397284361374,4142.505603319827,1.0,Fase_3_100pct
2025-09-30,14:00,GERMANY 3,Stuttgart II vs Wehen,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-09-30,EXECUTED,,332.50017126352697,10475.005774583355,2000.0,3365.8974556249013,4475.005774583354,1.0,Fase_3_100pct
2025-10-02,16:00,ENGLAND 3,Rotherham vs Bradford City,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-02,EXECUTED,,447.6691495034542,10922.674924086808,2000.0,3813.5666051283556,4922.674924086808,1.0,Fase_3_100pct
2025-10-03,14:30,FRANCE 3,Caen vs Le Puy-en-Velay,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-03,EXECUTED,,507.2097831856348,11429.884707272444,2000.0,2000.0,5429.884707272442,1.0,Fase_3_100pct
2025-10-03,16:00,ENGLAND 2,Wrexham vs Birmingham,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-03,EXECUTED,,266.0028449502134,11695.887552222657,2000.0,2266.0028449502133,5695.887552222655,1.0,Fase_3_100pct
2025-10-04,10:00,ITALY 1,Parma vs Lecce,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-10-04,EXECUTED,,421.215240562316,12117.102792784974,2000.0,2687.2180855125293,6117.102792784972,1.0,Fase_3_100pct
2025-10-05,07:00,SPAIN 1,Antequera vs Sabadell,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-05,EXECUTED,,333.67183399126367,12450.774626776238,2000.0,3020.889919503793,6450.774626776236,1.0,Fase_3_100pct
2025-10-05,08:30,GERMANY 2,Arminia Bielefeld vs Schalke,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-10-05,EXECUTED,,351.7474563805787,12802.522083156817,2000.0,3372.6373758843715,6802.522083156815,1.0,Fase_3_100pct
2025-10-05,09:00,SPAIN 1,Alaves vs Elche,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-05,EXECUTED,,448.5655684853325,13251.087651642149,2000.0,3821.202944369704,7251.087651642148,1.0,Fase_3_100pct
2025-10-05,10:30,CZECH 1,Sigma Olomouc vs Jablonec,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-05,EXECUTED,,508.2254271672367,13759.313078809386,2000.0,2000.0,7759.313078809384,1.0,Fase_3_100pct
2025-10-05,13:00,ITALY 1,Napoli vs Genoa,Lay_CS_1x0_B365,5.03,1.0,5.03,1.0,5.03,,2025-10-05,EXECUTED,,464.01985111662526,14223.332929926011,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-10-06,14:30,ROMANIA 1,FC Botosani vs UTA Arad,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-06,EXECUTED,,46.61016949152543,14269.943099417536,500.0,546.6101694915254,46.61016949152543,1.0,Fase_3_100pct
2025-10-06,15:30,SPAIN 2,Cultural Leonesa vs Albacete,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-10-06,EXECUTED,,59.91565163828562,14329.858751055823,500.0,606.525821129811,106.52582112981105,1.0,Fase_3_100pct
2025-10-07,14:30,FRANCE 3,Versailles vs Villefranche,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-07,EXECUTED,,62.80195379361831,14392.66070484944,500.0,669.3277749234293,169.32777492342936,1.0,Fase_3_100pct
2025-10-07,21:30,BRAZIL 2,Goias vs CRB,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-07,EXECUTED,,69.3047031620605,14461.965408011501,500.0,738.6324780854898,238.63247808548988,1.0,Fase_3_100pct
2025-10-09,20:30,CHILE 1,U. Catolica vs Nublense,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-09,EXECUTED,,68.85556999102023,14530.82097800252,500.0,807.48804807651,307.4880480765101,1.0,Fase_3_100pct
2025-10-10,15:30,SPAIN 2,Granada CF vs Las Palmas,Lay_CS_1x0_B365,7.53,1.0,7.53,1.0,7.53,,2025-10-10,EXECUTED,,115.62041729732572,14646.441395299846,500.0,923.1084653738358,423.1084653738358,1.0,Fase_3_100pct
2025-10-12,07:00,SPAIN 1,Sabadell vs Teruel,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-12,EXECUTED,,114.62236588639263,14761.063761186238,500.0,500.0,537.7308312602285,1.0,Fase_3_100pct
2025-10-12,09:00,SPAIN 2,Albacete vs Ceuta,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-12,EXECUTED,,46.61016949152543,14807.673930677764,500.0,546.6101694915254,584.3410007517539,1.0,Fase_3_100pct
2025-10-12,11:00,SPAIN 1,Arenteiro vs Guadalajara,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-12,EXECUTED,,72.69993008173206,14880.373860759495,500.0,619.3100995732575,657.040930833486,1.0,Fase_3_100pct
2025-10-12,13:30,SPAIN 2,Cadiz CF vs Huesca,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-12,EXECUTED,,82.36912419644322,14962.742984955938,500.0,701.6792237697007,739.4100550299291,1.0,Fase_3_100pct
2025-10-16,14:30,ROMANIA 1,Csikszereda M. Ciuc vs CFR Cluj,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-16,EXECUTED,,93.32433488259889,15056.067319838536,500.0,795.0035586522996,832.7343899125281,1.0,Fase_3_100pct
2025-10-16,16:00,ENGLAND 3,Huddersfield vs Bolton,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-16,EXECUTED,,82.31764422368772,15138.384964062223,500.0,877.3212028759873,915.0520341362158,1.0,Fase_3_100pct
2025-10-17,07:00,JAPAN 1,Vissel Kobe vs Kashima Antlers,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-17,EXECUTED,,90.84112122802306,15229.226085290245,500.0,968.1623241040104,1005.8931553642389,1.0,Fase_3_100pct
2025-10-17,13:00,CROATIA 1,Vukovar 1991 vs Lok. Zagreb,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-17,EXECUTED,,128.76696629263867,15357.993051582884,500.0,500.0,1134.6601216568774,1.0,Fase_3_100pct
2025-10-17,14:30,FRANCE 3,Rouen vs Paris 13 Atl.,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-17,EXECUTED,,66.50071123755335,15424.493762820437,500.0,566.5007112375533,1201.1608328944308,1.0,Fase_3_100pct
2025-10-17,16:00,ENGLAND 2,Middlesbrough vs Ipswich,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-17,EXECUTED,,75.34540042775426,15499.83916324819,500.0,641.8461116653076,1276.506233322185,1.0,Fase_3_100pct
2025-10-19,07:00,SPAIN 1,Ponferradina vs Zamora,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-19,EXECUTED,,85.36644586160209,15585.205609109793,500.0,727.2125575269097,1361.872679183787,1.0,Fase_3_100pct
2025-10-19,08:30,ESTONIA 1,Harju JK Laagri vs Kalju,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-19,EXECUTED,,96.72030459283935,15681.925913702633,500.0,823.9328621197491,1458.5929837766264,1.0,Fase_3_100pct
2025-10-19,11:30,ROMANIA 1,UTA Arad vs Otelul,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-19,EXECUTED,,109.58424268591259,15791.510156388546,500.0,933.5171048056617,1568.177226462539,1.0,Fase_3_100pct
2025-10-20,10:00,BELGIUM 1,St. Liege vs Antwerp,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-20,EXECUTED,,87.02278095646001,15878.532937345006,500.0,500.0,1655.2000074189991,1.0,Fase_3_100pct
2025-10-21,13:45,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Pafos,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-21,EXECUTED,,66.50071123755335,15945.03364858256,500.0,566.5007112375533,1721.7007186565525,1.0,Fase_3_100pct
2025-10-21,15:45,ENGLAND 2,Hull vs Leicester,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-21,EXECUTED,,75.34540042775426,16020.379049010313,500.0,641.8461116653076,1797.0461190843066,1.0,Fase_3_100pct
2025-10-22,14:00,SPAIN 1,Hercules vs Atl. Madrid B,Lay_CS_1x0_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-22,EXECUTED,,85.36644586160209,16105.745494871915,500.0,727.2125575269097,1882.4125649459088,1.0,Fase_3_100pct
2025-10-23,16:00,ENGLAND 3,Exeter vs Plymouth,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-23,EXECUTED,,96.72030459283935,16202.465799464755,500.0,823.9328621197491,1979.132869538748,1.0,Fase_3_100pct
2025-10-24,08:35,CHINA 1,Wuhan Three Towns vs Shenzhen Xinpengcheng,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-24,EXECUTED,,102.30773254740578,16304.773532012161,1000.0,1000.0,81.44060208615383,1.0,Fase_3_100pct
2025-10-24,12:30,SERBIA 1,Novi Pazar vs Javor,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-24,EXECUTED,,93.22033898305087,16397.99387099521,1000.0,1093.2203389830509,174.66094106920468,1.0,Fase_3_100pct
2025-10-24,15:30,SPAIN 2,Huesca vs Las Palmas,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-10-24,EXECUTED,,203.2129258348216,16601.206796830033,1000.0,1296.4332648178724,377.8738669040263,1.0,Fase_3_100pct
2025-10-24,16:00,ENGLAND 2,Preston vs Sheffield Utd,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-24,EXECUTED,,172.42746836482374,16773.634265194858,1000.0,1468.860733182696,550.30133526885,1.0,Fase_3_100pct
2025-10-25,10:00,ITALY 1,Udinese vs Lecce,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-10-25,EXECUTED,,273.03872475662445,17046.672989951483,1000.0,1741.8994579393207,823.3400600254745,1.0,Fase_3_100pct
2025-10-26,07:30,CHINA 1,Qingdao West Coast vs Chengdu Rongcheng,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-10-26,EXECUTED,,190.9350519546618,17237.608041906144,1000.0,1932.8345098939824,1014.2751119801362,1.0,Fase_3_100pct
2025-10-26,08:00,SPAIN 1,Marbella vs FC Cartagena SAD,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-26,EXECUTED,,240.00003542508284,17477.608077331228,1000.0,1000.0,1254.275147405219,1.0,Fase_3_100pct
2025-10-26,09:30,GERMANY 2,Braunschweig vs Hannover,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-26,EXECUTED,,124.16998671978754,17601.778064051014,1000.0,1124.1699867197876,1378.4451341250067,1.0,Fase_3_100pct
2025-10-26,11:00,ITALY 1,Verona vs Cagliari,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-10-26,EXECUTED,,208.96599156719708,17810.744055618212,1000.0,1333.1359782869847,1587.4111256922038,1.0,Fase_3_100pct
2025-10-26,12:00,SPAIN 1,Unionistas vs Lugo,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-26,EXECUTED,,165.53547671956585,17976.27953233778,1000.0,1498.6714550065506,1752.9466024117696,1.0,Fase_3_100pct
2025-10-27,12:30,ROMANIA 1,FC Botosani vs FC Hermannstadt,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-27,EXECUTED,,155.17805209647008,18131.45758443425,1000.0,1653.8495071030206,1908.1246545082397,1.0,Fase_3_100pct
2025-10-27,15:00,DENMARK 1,Odense vs Brondby,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-10-27,EXECUTED,,171.24576845418878,18302.70335288844,1000.0,1825.0952755572093,2079.3704229624286,1.0,Fase_3_100pct
2025-10-27,17:00,SPAIN 1,Betis vs Atl. Madrid,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-27,EXECUTED,,226.62205612828566,18529.325409016725,1000.0,1000.0,2305.9924790907144,1.0,Fase_3_100pct
2025-10-28,16:30,ITALY 2,Pescara vs Avellino,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-28,EXECUTED,,133.0014224751067,18662.32683149183,1000.0,1133.0014224751067,2438.993901565821,1.0,Fase_3_100pct
2025-10-29,14:30,ITALY 1,AS Roma vs Parma,Lay_CS_1x0_B365,5.53,1.0,5.53,1.0,5.53,,2025-10-29,EXECUTED,,233.8534944843763,18896.18032597621,1000.0,1366.854916959483,2672.8473960501974,1.0,Fase_3_100pct
2025-10-30,16:30,SWITZERLAND 1,Grasshoppers vs Young Boys,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-30,EXECUTED,,127.41867869961284,19023.599004675823,1000.0,1494.273595659096,2800.2660747498103,1.0,Fase_3_100pct
2025-10-31,15:30,FRANCE 3,Sochaux vs Versailles,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-10-31,EXECUTED,,198.7405137896522,19222.339518465476,1000.0,1693.014109448748,2999.0065885394624,1.0,Fase_3_100pct
2025-10-31,17:00,ENGLAND 2,Wrexham vs Coventry,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-10-31,EXECUTED,,210.22153948666397,19432.56105795214,1000.0,1903.235648935412,3209.2281280261263,1.0,Fase_3_100pct
2025-10-31,19:00,BRAZIL 2,Coritiba vs CRB,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-10-31,EXECUTED,,177.4202723583859,19609.98133031053,1000.0,1000.0,3386.648400384512,1.0,Fase_3_100pct
2025-11-02,08:00,SPAIN 1,Teruel vs Marbella,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-02,EXECUTED,,133.0014224751067,19742.982752785636,1000.0,1133.0014224751067,3519.649822859619,1.0,Fase_3_100pct
2025-11-02,11:30,CZECH 1,Karvina vs Sparta Prague,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-02,EXECUTED,,131.9248231649097,19874.907575950547,1000.0,1264.9262456400163,3651.5746460245286,1.0,Fase_3_100pct
2025-11-02,12:00,SPAIN 1,Antequera vs Hercules,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-02,EXECUTED,,157.06587512263152,20031.97345107318,1000.0,1421.9921207626478,3808.64052114716,1.0,Fase_3_100pct
2025-11-03,12:00,GREECE 1,Asteras Tripolis vs OFI Crete,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-03,EXECUTED,,132.5585875287214,20164.5320386019,1000.0,1554.5507082913691,3941.1991086758817,1.0,Fase_3_100pct
2025-11-03,14:00,CROATIA 1,Gorica vs Lok. Zagreb,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-03,EXECUTED,,206.75745551243676,20371.28949411434,2000.0,2000.0,147.95656418831823,1.0,Fase_3_100pct
2025-11-03,16:30,SPAIN 2,Valladolid vs Granada CF,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-11-03,EXECUTED,,219.22626025791328,20590.515754372253,2000.0,2219.226260257913,367.1828244462315,1.0,Fase_3_100pct
2025-11-03,16:45,FRANCE 2,Pau FC vs Troyes,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-03,EXECUTED,,275.56129526442885,20866.077049636682,2000.0,2494.787555522342,642.7441197106604,1.0,Fase_3_100pct
2025-11-04,12:00,EGYPT 1,Wadi Degla vs Haras El Hodood,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-04,EXECUTED,,258.31964168476077,21124.396691321443,2000.0,2753.1071972071027,901.0637613954211,1.0,Fase_3_100pct
2025-11-04,14:30,SOUTH AFRICA 1,Sekhukhune vs Richards Bay,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-04,EXECUTED,,366.16717345499876,21490.563864776443,2000.0,3119.2743706621013,1267.23093485042,1.0,Fase_3_100pct
2025-11-04,16:45,ENGLAND 2,Oxford Utd vs Stoke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-04,EXECUTED,,387.32025718048675,21877.88412195693,2000.0,3506.594627842588,1654.5511920309068,1.0,Fase_3_100pct
2025-11-05,16:00,SPAIN 2,Real Sociedad B vs Huesca,Lay_CS_1x0_B365,7.53,1.0,7.53,1.0,7.53,,2025-11-05,EXECUTED,,502.0927989330506,22379.97692088998,2000.0,2000.0,2156.6439909639575,1.0,Fase_3_100pct
2025-11-06,20:00,BRAZIL 1,Ceara vs Fortaleza,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-06,EXECUTED,,248.3399734395751,22628.316894329557,2000.0,2248.3399734395753,2404.983964403533,1.0,Fase_3_100pct
2025-11-07,14:00,POLAND 1,Radomiak Radom vs Cracovia,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-07,EXECUTED,,299.03241467510713,22927.349309004665,2000.0,2547.3723881146825,2704.01637907864,1.0,Fase_3_100pct
2025-11-07,15:30,FRANCE 3,Versailles vs Valenciennes,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-07,EXECUTED,,338.80415119306235,23266.153460197726,2000.0,2886.176539307745,3042.8205302717024,1.0,Fase_3_100pct
2025-11-07,17:00,SPAIN 1,Elche vs Real Sociedad,Lay_CS_1x0_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-07,EXECUTED,,336.0616518372032,23602.21511203493,2000.0,3222.238191144948,3378.8821821089055,1.0,Fase_3_100pct
2025-11-07,17:15,SPAIN 1,Atl. Madrid B vs Eldense,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-07,EXECUTED,,333.64260340205163,23935.85771543698,2000.0,3555.8807945469994,3712.524785510957,1.0,Fase_3_100pct
2025-11-09,08:00,SPAIN 1,AD Merida vs Real Madrid B,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-09,EXECUTED,,472.93720382666356,24408.794919263644,2000.0,2000.0,4185.46198933762,1.0,Fase_3_100pct
2025-11-09,09:30,BELGIUM 1,Anderlecht vs Club Brugge KV,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-09,EXECUTED,,207.0874861572536,24615.882405420896,2000.0,2207.087486157254,4392.549475494874,1.0,Fase_3_100pct
2025-11-09,10:00,DENMARK 1,Vejle vs FC Copenhagen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-09,EXECUTED,,293.54577518592214,24909.428180606817,2000.0,2500.633261343176,4686.095250680796,1.0,Fase_3_100pct
2025-11-10,16:30,SPAIN 2,Burgos CF vs Castellon,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-10,EXECUTED,,332.5877808472076,25242.015961454024,2000.0,2833.2210421903837,5018.683031528004,1.0,Fase_3_100pct
2025-11-16,08:00,SPAIN 1,Antequera vs Sevilla FC B,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-16,EXECUTED,,376.8224287977253,25618.83839025175,2000.0,3210.043470988109,5395.5054603257295,1.0,Fase_3_100pct
2025-11-16,10:00,SPAIN 2,Ceuta vs Leganes,Lay_CS_1x0_B365,6.53,1.0,6.53,1.0,6.53,,2025-11-16,EXECUTED,,542.7469521471759,26161.585342398925,2000.0,3752.790423135285,5938.252412472905,1.0,Fase_3_100pct
2025-11-16,10:15,SPAIN 1,Gimnastic vs Marbella,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-16,EXECUTED,,465.9839370028542,26627.569279401778,2000.0,2000.0,6404.236349475759,1.0,Fase_3_100pct
2025-11-16,12:15,SPAIN 2,Gijon vs Eibar,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-16,EXECUTED,,266.0028449502134,26893.57212435199,2000.0,2266.0028449502133,6670.2391944259725,1.0,Fase_3_100pct
2025-11-16,14:45,SPAIN 1,Racing Club Ferrol vs Zamora,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-16,EXECUTED,,263.8496463298194,27157.42177068181,2000.0,2529.8524912800326,6934.088840755792,1.0,Fase_3_100pct
2025-11-17,16:30,SPAIN 2,Cultural Leonesa vs Malaga,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-17,EXECUTED,,294.5718654230175,27451.993636104828,2000.0,2824.4243567030503,7228.66070617881,1.0,Fase_3_100pct
2025-11-18,18:00,CHILE 1,D. Concepcion vs Antofagasta,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-18,EXECUTED,,328.8713292051497,27780.86496530998,2000.0,3153.2956859082,7557.53203538396,1.0,Fase_3_100pct
2025-11-20,17:00,PARAGUAY 1,Sportivo Trinidense vs Atl. Tembetary,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-20,EXECUTED,,326.50403835262097,28107.3690036626,2000.0,3479.799724260821,7884.036073736581,1.0,Fase_3_100pct
2025-11-20,19:30,PARAGUAY 1,Nacional Asuncion vs Ameliano,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-20,EXECUTED,,324.38810988872063,28431.75711355132,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-11-20,21:30,BRAZIL 1,Ceara vs Internacional,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-20,EXECUTED,,58.21917808219179,28489.976291633513,500.0,558.2191780821918,58.21917808219179,1.0,Fase_3_100pct
2025-11-21,12:30,ROMANIA 1,Csikszereda M. Ciuc vs Unirea Slobozia,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-21,EXECUTED,,52.03738100766195,28542.013672641177,500.0,610.2565590898537,110.25655908985374,1.0,Fase_3_100pct
