Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-11-21,15:00,SPAIN 1,Villarreal B vs Gimnastic,Lay_CS_1x0_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-21,EXECUTED,,63.18824836644664,28605.20192100762,500.0,673.4448074563003,173.4448074563004,1.0,Fase_3_100pct
2025-11-21,15:30,FRANCE 3,Caen vs Bourg en Bresse,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-21,EXECUTED,,78.41480634765142,28683.616727355275,500.0,751.8596138039517,251.85961380395182,1.0,Fase_3_100pct
2025-11-21,16:00,FRANCE 2,Pau FC vs Le Mans,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-21,EXECUTED,,99.99839813750995,28783.615125492786,500.0,851.8580119414617,351.85801194146177,1.0,Fase_3_100pct
2025-11-23,08:00,SPAIN 1,Algeciras vs Sanluqueno,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-23,EXECUTED,,99.18894659592362,28882.80407208871,500.0,951.0469585373853,451.0469585373854,1.0,Fase_3_100pct
2025-11-23,09:00,ENGLAND 2,Sheffield Wed vs Sheffield Utd,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-23,EXECUTED,,126.49059832609606,29009.29467041481,500.0,500.0,577.5375568634815,1.0,Fase_3_100pct
2025-11-23,11:00,ENGLAND 1,Leeds vs Aston Villa,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-23,EXECUTED,,66.50071123755335,29075.795381652362,500.0,566.5007112375533,644.0382681010349,1.0,Fase_3_100pct
2025-11-23,13:15,FRANCE 1,Nantes vs Lorient,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-11-23,EXECUTED,,70.3423857911172,29146.13776744348,500.0,636.8430970286705,714.380653892152,1.0,Fase_3_100pct
2025-11-24,15:00,GREECE 1,AEL Larissa vs OFI Crete,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-24,EXECUTED,,65.94111802013366,29212.078885463616,500.0,702.7842150488042,780.3217719122857,1.0,Fase_3_100pct
2025-11-24,15:30,ROMANIA 1,FC Botosani vs Dinamo Bucuresti,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-24,EXECUTED,,93.47130029454225,29305.55018575816,500.0,796.2555153433465,873.793072206828,1.0,Fase_3_100pct
2025-11-24,19:00,BRAZIL 1,Mirassol vs Ceara,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-11-24,EXECUTED,,74.22720905743061,29379.77739481559,500.0,870.4827244007771,948.0202812642586,1.0,Fase_3_100pct
2025-11-25,16:45,ENGLAND 2,Swansea vs Derby,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-25,EXECUTED,,115.77544058530964,29495.552835400897,500.0,986.2581649860867,1063.7957218495683,1.0,Fase_3_100pct
2025-11-25,21:30,BRAZIL 1,Gremio vs Palmeiras,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-11-25,EXECUTED,,114.83827948468135,29610.391114885577,500.0,500.0,1178.6340013342497,1.0,Fase_3_100pct
2025-11-26,15:00,SPAIN 2,Ceuta vs Almeria,Lay_CS_1x0_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-26,EXECUTED,,51.7718715393134,29662.16298642489,500.0,551.7718715393135,1230.405872873563,1.0,Fase_3_100pct
2025-11-28,13:30,SLOVENIA 1,Aluminij vs Primorje,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-28,EXECUTED,,73.38644379648053,29735.54943022137,500.0,625.158315335794,1303.7923166700436,1.0,Fase_3_100pct
2025-11-28,16:00,NETHERLANDS 2,Venlo vs Den Haag,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-28,EXECUTED,,64.73123198659661,29800.280662207966,500.0,689.8895473223906,1368.5235486566403,1.0,Fase_3_100pct
2025-11-28,19:00,BRAZIL 1,Juventude vs Bahia,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-11-28,EXECUTED,,91.75629114458539,29892.03695335255,500.0,781.645838466976,1460.2798398012258,1.0,Fase_3_100pct
2025-11-29,11:00,ITALY 1,Genoa vs Verona,Lay_CS_1x0_B365,5.03,1.0,5.03,1.0,5.03,,2025-11-29,EXECUTED,,181.34959279568798,30073.38654614824,500.0,962.9954312626639,1641.6294325969138,1.0,Fase_3_100pct
2025-11-30,08:00,SPAIN 1,CF Talavera vs Cacereno,Lay_CS_0x1_B365,8.03,0.0,8.03,0.0,8.03,,2025-11-30,EXECUTED,,-962.9954312626639,29110.391114885573,500.0,500.0,678.6340013342499,1.0,Fase_3_100pct
2025-11-30,09:30,GERMANY 3,Regensburg vs Hansa Rostock,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-11-30,EXECUTED,,51.7718715393134,29162.162986424886,500.0,551.7718715393135,730.4058728735633,1.0,Fase_3_100pct
2025-12-01,14:00,CROATIA 1,Gorica vs Din. Zagreb,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-01,EXECUTED,,68.51350596138887,29230.676492386276,500.0,620.2853775007023,798.9193788349522,1.0,Fase_3_100pct
2025-12-01,17:00,SPAIN 1,Rayo Vallecano vs Valencia,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-01,EXECUTED,,64.22666976336177,29294.903162149636,500.0,684.5120472640641,863.146048598314,1.0,Fase_3_100pct
2025-12-02,14:45,ISRAEL 1,Hapoel Jerusalem vs Maccabi Bnei Raina,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-02,EXECUTED,,70.87693955613511,29365.78010170577,500.0,755.3889868201992,934.0229881544491,1.0,Fase_3_100pct
2025-12-02,16:30,ENGLAND 1,Fulham vs Manchester City,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-02,EXECUTED,,93.7966404617379,29459.57674216751,500.0,849.1856272819371,1027.819628616187,1.0,Fase_3_100pct
2025-12-03,15:00,SPAIN 1,Ath Bilbao vs Real Madrid,Lay_CS_1x0_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-03,EXECUTED,,79.16137203475685,29538.738114202264,500.0,928.3469993166939,1106.9810006509438,1.0,Fase_3_100pct
2025-12-05,07:45,AUSTRALIA 1,Perth Glory vs WS Wanderers,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-12-05,EXECUTED,,101.75902044092719,29640.497134643192,500.0,500.0,1208.7400210918709,1.0,Fase_3_100pct
2025-12-05,14:30,GERMANY 2,Dusseldorf vs Schalke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-05,EXECUTED,,62.08499335989377,29702.582128003087,500.0,562.0849933598938,1270.8250144517647,1.0,Fase_3_100pct
2025-12-05,16:00,FRANCE 2,Bastia vs Red Star,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-05,EXECUTED,,74.75810366877678,29777.340231671864,500.0,636.8430970286706,1345.5831181205415,1.0,Fase_3_100pct
2025-12-07,08:00,SPAIN 1,AD Merida vs Ourense CF,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-07,EXECUTED,,74.15296335265344,29851.49319502452,500.0,710.996060381324,1419.7360814731949,1.0,Fase_3_100pct
2025-12-07,09:30,GERMANY 2,Braunschweig vs Holstein Kiel,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-07,EXECUTED,,88.28437137537026,29939.77756639989,500.0,799.2804317566943,1508.0204528485651,1.0,Fase_3_100pct
2025-12-07,11:00,CROATIA 1,Varazdin vs Lok. Zagreb,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-07,EXECUTED,,99.24664059661477,30039.024206996506,500.0,898.527072353309,1607.2670934451799,1.0,Fase_3_100pct
2025-12-07,13:15,FRANCE 1,Le Havre vs Paris FC,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-07,EXECUTED,,119.50537875538322,30158.52958575189,500.0,500.0,1726.772472200563,1.0,Fase_3_100pct
2025-12-07,16:45,ITALY 1,Napoli vs Juventus,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-12-07,EXECUTED,,92.94234592445328,30251.471931676344,500.0,592.9423459244533,1819.7148181250163,1.0,Fase_3_100pct
2025-12-08,07:00,SOUTH KOREA 1,Suwon FC vs Bucheon FC 1995,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-08,EXECUTED,,69.04123205969664,30320.51316373604,500.0,661.98357798415,1888.7560501847129,1.0,Fase_3_100pct
2025-12-09,16:45,ENGLAND 2,Charlton vs Middlesbrough,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-09,EXECUTED,,82.19849208700934,30402.71165582305,500.0,744.1820700711593,1970.9545422717222,1.0,Fase_3_100pct
2025-12-12,16:00,FRANCE 3,Rouen vs Quevilly Rouen,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-12,EXECUTED,,86.65133692609389,30489.362992749142,1000.0,1000.0,57.60587919781619,1.0,Fase_3_100pct
2025-12-12,16:30,GERMANY 1,Union Berlin vs RB Leipzig,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-12,EXECUTED,,133.0014224751067,30622.36441522425,1000.0,1133.0014224751067,190.6073016729229,1.0,Fase_3_100pct
2025-12-14,08:00,SPAIN 1,Ath Bilbao B vs Celta Vigo B,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-14,EXECUTED,,131.9248231649097,30754.28923838916,1000.0,1264.9262456400163,322.5321248378326,1.0,Fase_3_100pct
2025-12-14,11:00,CROATIA 1,Slaven Belupo vs Din. Zagreb,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-14,EXECUTED,,168.2369899962184,30922.526228385377,1000.0,1433.1632356362347,490.76911483405104,1.0,Fase_3_100pct
2025-12-14,13:00,AUSTRIA 1,Austria Vienna vs Sturm Graz,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-14,EXECUTED,,177.955859936239,31100.482088321616,1000.0,1611.1190955724737,668.72497477029,1.0,Fase_3_100pct
2025-12-14,14:30,SPAIN 2,Almeria vs Burgos CF,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-12-14,EXECUTED,,299.4823766123783,31399.964464933993,1000.0,1910.601472184852,968.2073513826683,1.0,Fase_3_100pct
2025-12-15,12:30,ROMANIA 1,Farul Constanta vs UTA Arad,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-15,EXECUTED,,197.83082796155446,31597.79529289555,1000.0,1000.0,1166.0381793442227,1.0,Fase_3_100pct
2025-12-15,14:30,PORTUGAL 1,Nacional vs Tondela,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2025-12-15,EXECUTED,,116.43835616438358,31714.233649059934,1000.0,1116.4383561643835,1282.4765355086063,1.0,Fase_3_100pct
2025-12-15,17:00,SPAIN 1,Rayo Vallecano vs Betis,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-15,EXECUTED,,138.62813585839294,31852.86178491833,1000.0,1255.0664920227764,1421.1046713669991,1.0,Fase_3_100pct
2025-12-16,16:00,BELGIUM 2,OC Charleroi vs Lommel SK,Lay_CS_0x1_B365,9.53,1.0,9.53,1.0,9.53,,2025-12-16,EXECUTED,,137.5717667105857,31990.433551628914,1000.0,1392.6382587333621,1558.6764380775849,1.0,Fase_3_100pct
2025-12-19,12:00,CROATIA 1,Varazdin vs Istra 1961,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-19,EXECUTED,,172.9238740923896,32163.357425721304,1000.0,1565.5621328257516,1731.6003121699746,1.0,Fase_3_100pct
2025-12-19,16:30,SPAIN 2,Eibar vs Valladolid,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-19,EXECUTED,,208.2219906389869,32371.57941636029,1000.0,1773.7841234647385,1939.8223028089615,1.0,Fase_3_100pct
2025-12-21,08:00,SPAIN 1,Arenas Getxo vs CF Talavera,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-21,EXECUTED,,235.91581158457052,32607.495227944863,1000.0,1000.0,2175.7381143935318,1.0,Fase_3_100pct
2025-12-21,09:30,GERMANY 2,Braunschweig vs Schalke,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-21,EXECUTED,,124.16998671978754,32731.66521466465,1000.0,1124.1699867197876,2299.9081011133194,1.0,Fase_3_100pct
2025-12-21,12:00,BELGIUM 2,Sporting Lokeren vs Patro Eisden,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-21,EXECUTED,,139.58817232177975,32871.25338698643,1000.0,1263.7581590415673,2439.4962734350993,1.0,Fase_3_100pct
2025-12-21,14:30,SPAIN 2,Burgos CF vs Zaragoza,Lay_CS_1x0_B365,5.03,1.0,5.03,1.0,5.03,,2025-12-21,EXECUTED,,293.2044364029443,33164.45782338937,1000.0,1556.9625954445116,2732.7007098380436,1.0,Fase_3_100pct
2025-12-22,16:00,NETHERLANDS 2,Jong Ajax vs Waalwijk,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-22,EXECUTED,,145.14058093126806,33309.59840432064,1000.0,1702.1031763757796,2877.841290769312,1.0,Fase_3_100pct
2025-12-22,17:00,ENGLAND 1,Fulham vs Nottingham,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2025-12-22,EXECUTED,,176.24213398796834,33485.84053830861,1000.0,1878.345310363748,3054.08342475728,1.0,Fase_3_100pct
2025-12-26,12:00,ENGLAND 3,Bradford City vs Wigan,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-26,EXECUTED,,249.8225981778243,33735.66313648643,1000.0,1000.0,3303.9060229351044,1.0,Fase_3_100pct
2025-12-26,14:30,ENGLAND 2,Wrexham vs Sheffield Utd,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2025-12-26,EXECUTED,,124.16998671978754,33859.83312320622,1000.0,1124.1699867197876,3428.076009654892,1.0,Fase_3_100pct
2025-12-28,08:30,ITALY 1,AC Milan vs Verona,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2025-12-28,EXECUTED,,208.96599156719708,34068.799114773414,1000.0,1333.1359782869847,3637.0420012220893,1.0,Fase_3_100pct
2025-12-28,14:00,ITALY 1,Bologna vs Sassuolo,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2025-12-28,EXECUTED,,124.27538780641386,34193.074502579824,1000.0,1457.4113660933986,3761.3173890285034,1.0,Fase_3_100pct
2025-12-30,16:30,ENGLAND 1,Burnley vs Newcastle,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2025-12-30,EXECUTED,,193.8377848218105,34386.91228740163,1000.0,1651.2491509152092,3955.155173850314,1.0,Fase_3_100pct
2026-01-01,17:00,ENGLAND 1,Sunderland vs Manchester City,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-01-01,EXECUTED,,202.34835597715866,34589.26064337879,2000.0,2000.0,157.50352982747245,1.0,Fase_3_100pct
2026-01-02,16:30,SPAIN 2,Eibar vs Mirandes,Lay_CS_1x0_B365,6.03,1.0,6.03,1.0,6.03,,2026-01-02,EXECUTED,,371.7693836978131,34961.0300270766,2000.0,2371.7693836978133,529.2729135252855,1.0,Fase_3_100pct
2026-01-02,16:45,FRANCE 1,Toulouse vs Lens,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-02,EXECUTED,,221.09714593793177,35182.12717301453,2000.0,2592.866529635745,750.3700594632173,1.0,Fase_3_100pct
2026-01-02,17:00,SPAIN 1,Rayo Vallecano vs Getafe,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-02,EXECUTED,,268.4751057817743,35450.60227879631,2000.0,2861.3416354175192,1018.8451652449917,1.0,Fase_3_100pct
2026-01-03,08:30,ITALY 1,Como vs Udinese,Lay_CS_1x0_B365,7.63,0.0,7.63,0.0,7.63,,2026-01-03,EXECUTED,,-2861.3416354175192,32589.260643378788,2000.0,2000.0,-1842.4964701725276,1.0,Fase_3_100pct
2026-01-04,08:30,ITALY 1,Lazio vs Napoli,Lay_CS_1x0_B365,9.83,1.0,9.83,1.0,9.83,,2026-01-04,EXECUTED,,211.77802944507363,32801.03867282386,2000.0,2211.7780294450736,-1630.718440727454,1.0,Fase_3_100pct
2026-01-04,12:00,ENGLAND 1,Fulham vs Liverpool,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-04,EXECUTED,,245.31583126110843,33046.354504084964,2000.0,2457.093860706182,-1385.4026094663454,1.0,Fase_3_100pct
2026-01-04,17:00,SPAIN 1,Real Sociedad vs Atl. Madrid,Lay_CS_0x1_B365,9.83,1.0,9.83,1.0,9.83,,2026-01-04,EXECUTED,,260.1792479909717,33306.533752075935,2000.0,2717.273108697154,-1125.2233614753736,1.0,Fase_3_100pct
2026-01-05,16:45,FRANCE 2,Montpellier vs Dunkerque,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-01-05,EXECUTED,,266.5950006958908,33573.12875277182,2000.0,2983.8681093930445,-858.6283607794828,1.0,Fase_3_100pct
2026-01-07,14:30,ITALY 1,Napoli vs Verona,Lay_CS_1x0_B365,5.53,1.0,5.53,1.0,5.53,,2026-01-07,EXECUTED,,615.8756473029795,34189.0044000748,2000.0,3599.743756696024,-242.75271347650335,1.0,Fase_3_100pct
2026-01-08,16:45,ITALY 1,AC Milan vs Genoa,Lay_CS_1x0_B365,5.73,1.0,5.73,1.0,5.73,,2026-01-08,EXECUTED,,711.5772542306094,34900.58165430541,2000.0,2000.0,468.824540754106,1.0,Fase_3_100pct
2026-01-09,17:00,SPAIN 1,Getafe vs Real Sociedad,Lay_CS_1x0_B365,8.23,1.0,8.23,1.0,8.23,,2026-01-09,EXECUTED,,258.6445366528354,35159.226190958245,2000.0,2258.6445366528355,727.4690774069414,1.0,Fase_3_100pct
2026-01-11,14:00,ITALY 1,Verona vs Lazio,Lay_CS_1x0_B365,9.03,1.0,9.03,1.0,9.03,,2026-01-11,EXECUTED,,262.992857007522,35422.219047965766,2000.0,2521.6373936603577,990.4619344144635,1.0,Fase_3_100pct
2026-01-12,14:30,ITALY 1,Genoa vs Cagliari,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-12,EXECUTED,,261.0997744266262,35683.31882239239,2000.0,2782.7371680869837,1251.5617088410897,1.0,Fase_3_100pct
2026-01-12,16:30,SPAIN 2,Huesca vs Cordoba,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-01-12,EXECUTED,,332.2936465084712,36015.612468900865,2000.0,3115.030814595455,1583.855355349561,1.0,Fase_3_100pct
2026-01-14,14:30,ITALY 1,Napoli vs Parma,Lay_CS_1x0_B365,7.03,1.0,7.03,1.0,7.03,,2026-01-14,EXECUTED,,483.01058236264515,36498.62305126351,2000.0,3598.0413969581,2066.8659377122062,1.0,Fase_3_100pct
2026-01-15,16:30,GERMANY 1,Augsburg vs Union Berlin,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-15,EXECUTED,,372.554673992893,36871.1777252564,2000.0,3970.596070950993,2439.4206117050994,1.0,Fase_3_100pct
2026-01-16,15:30,FRANCE 3,Versailles vs Rouen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-16,EXECUTED,,528.0949255105518,37399.27265076695,2000.0,2000.0,2967.5155372156514,1.0,Fase_3_100pct
2026-01-17,10:00,SPAIN 2,Ceuta vs Valladolid,Lay_CS_1x0_B365,7.83,1.0,7.83,1.0,7.83,,2026-01-17,EXECUTED,,273.792093704246,37673.064744471194,2000.0,2273.792093704246,3241.3076309198973,1.0,Fase_3_100pct
2026-01-18,10:00,SPAIN 1,Getafe vs Valencia,Lay_CS_0x1_B365,8.23,0.0,8.23,0.0,8.23,,2026-01-18,EXECUTED,,-2273.792093704246,35399.27265076695,2000.0,2000.0,967.5155372156514,1.0,Fase_3_100pct
2026-01-18,12:30,GERMANY 3,Schweinfurt vs Viktoria Koln,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-18,EXECUTED,,207.0874861572536,35606.3601369242,2000.0,2207.087486157254,1174.603023372905,1.0,Fase_3_100pct
2026-01-19,14:30,ITALY 1,Cremonese vs Verona,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-19,EXECUTED,,205.74544362482877,35812.10558054903,2000.0,2412.8329297820824,1380.3484669977338,1.0,Fase_3_100pct
2026-01-19,16:30,SPAIN 2,Granada CF vs Eibar,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-19,EXECUTED,,267.6155147504445,36079.72109529948,2000.0,2680.448444532527,1647.9639817481784,1.0,Fase_3_100pct
2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Club Brugge KV,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-20,EXECUTED,,277.54366507618084,36357.26476037566,2000.0,2957.992109608708,1925.5076468243592,1.0,Fase_3_100pct
2026-01-23,14:00,FRANCE 3,Villefranche vs Aubagne,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-23,EXECUTED,,328.0809753836467,36685.34573575931,2000.0,3286.0730849923543,2253.5886222080057,1.0,Fase_3_100pct
2026-01-23,15:30,FRANCE 3,Bourg en Bresse vs Chateauroux,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-01-23,EXECUTED,,382.62494825253447,37067.97068401184,2000.0,3668.698033244889,2636.2135704605403,1.0,Fase_3_100pct
2026-01-23,16:00,FRANCE 2,Bastia vs Montpellier,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-23,EXECUTED,,487.9420570531965,37555.91274106503,2000.0,2000.0,3124.155627513737,1.0,Fase_3_100pct
2026-01-24,10:00,SPAIN 2,Valladolid vs Albacete,Lay_CS_1x0_B365,7.03,1.0,7.03,1.0,7.03,,2026-01-24,EXECUTED,,310.1160862354892,37866.02882730052,2000.0,2310.116086235489,3434.271713749226,1.0,Fase_3_100pct
2026-01-25,13:15,FRANCE 1,Brest vs Toulouse,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-25,EXECUTED,,307.2487255519463,38173.277552852465,2000.0,2617.3648117874354,3741.5204393011722,1.0,Fase_3_100pct
2026-01-26,16:45,FRANCE 2,Le Mans vs Dunkerque,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-01-26,EXECUTED,,283.5731285076769,38456.85068136014,2000.0,2900.937940295112,4025.093567808849,1.0,Fase_3_100pct
2026-01-26,17:00,SPAIN 1,Girona vs Getafe,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-26,EXECUTED,,321.7529032237165,38778.603584583856,2000.0,3222.690843518829,4346.846471032565,1.0,Fase_3_100pct
2026-01-29,15:00,EGYPT 1,Modern Sport vs El Ismaily,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-29,EXECUTED,,300.42033287039936,39079.02391745426,2000.0,3523.111176389228,4647.266803902965,1.0,Fase_3_100pct
2026-01-29,21:30,BRAZIL 1,Botafogo RJ vs Cruzeiro,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-29,EXECUTED,,364.79611848548495,39443.820035939745,2000.0,3887.907294874713,5012.06292238845,1.0,Fase_3_100pct
